"plot.year.id","site","block","sampling.point","date","year","ground_vegetation_treatment","light.H20","light.H0","cover","dds","transmitted_light"
"VH 5 V 2009","VH",5,"C","27/07/2009","2009","V",1597,167.3,95,1012.76000882597,99.045
"VH 5 V 2009","VH",5,"D","27/07/2009","2009","V",1777,210,95,1012.76000882597,99.045
"VH 5 V 2010","VH",5,"A","13/08/2010","2010","V",483.4,68.8,100,695.909136151736,99.045
"VH 5 V 2010","VH",5,"B","13/08/2010","2010","V",423.8,134.5,100,695.909136151736,99.045
"VH 5 V 2010","VH",5,"C","13/08/2010","2010","V",364.1,82.3,100,695.909136151736,99.045
"VH 5 V 2010","VH",5,"D","13/08/2010","2010","V",339.5,32.3,100,695.909136151736,99.045
"VH 6 V 2009","VH",6,"A","27/07/2009","2009","V",54,48,40,1012.76000882597,11.955
"VH 6 V 2009","VH",6,"B","27/07/2009","2009","V",175,94.7,40,1012.76000882597,11.955
"VH 6 V 2009","VH",6,"C","27/07/2009","2009","V",270,156,40,1012.76000882597,11.955
"VH 6 V 2009","VH",6,"D","27/07/2009","2009","V",67.7,63,40,1012.76000882597,11.955
"VH 6 V 2010","VH",6,"A","13/08/2010","2010","V",49.4,33.5,40,695.909136151736,11.955
"VH 6 V 2010","VH",6,"B","13/08/2010","2010","V",70.1,15.5,40,695.909136151736,11.955
"VH 6 V 2010","VH",6,"C","13/08/2010","2010","V",52.1,22.8,40,695.909136151736,11.955
"VH 6 V 2010","VH",6,"D","13/08/2010","2010","V",41.5,20,40,695.909136151736,11.955
"VI 1 V 2009","VI",1,"A","27/07/2009","2009","V",1752.5,218.9,95,1285.32636111111,77.2
"VI 1 V 2009","VI",1,"B","27/07/2009","2009","V",1745.3,1306.6,95,1285.32636111111,77.2
"VI 1 V 2009","VI",1,"C","27/07/2009","2009","V",1785.5,249.5,95,1285.32636111111,77.2
"VI 1 V 2009","VI",1,"D","27/07/2009","2009","V",1779.1,491.3,95,1285.32636111111,77.2
"VI 1 V 2010","VI",1,"A","13/08/2010","2010","V",265.7,112.3,95,1070.34881075567,77.2
"VI 1 V 2010","VI",1,"B","13/08/2010","2010","V",276.3,71.2,95,1070.34881075567,77.2
"VI 1 V 2010","VI",1,"C","13/08/2010","2010","V",952.4,56.9,95,1070.34881075567,77.2
"VI 1 V 2010","VI",1,"D","13/08/2010","2010","V",596.7,140.7,95,1070.34881075567,77.2
"VI 2 V 2009","VI",2,"A","27/07/2009","2009","V",1860.6,1168.7,80,1285.32636111111,72.0575
"VI 2 V 2009","VI",2,"B","27/07/2009","2009","V",1793,1643.7,80,1285.32636111111,72.0575
"VI 2 V 2009","VI",2,"C","27/07/2009","2009","V",1815,1154,80,1285.32636111111,72.0575
"VI 2 V 2009","VI",2,"D","27/07/2009","2009","V",1834.8,994.4,80,1285.32636111111,72.0575
"VI 2 V 2010","VI",2,"A","13/08/2010","2010","V",177.2,55.6,95,1070.34881075567,72.0575
"VI 2 V 2010","VI",2,"B","13/08/2010","2010","V",201,76.7,95,1070.34881075567,72.0575
"VI 2 V 2010","VI",2,"C","13/08/2010","2010","V",185.9,78,95,1070.34881075567,72.0575
"VI 2 V 2010","VI",2,"D","13/08/2010","2010","V",167.8,52.8,95,1070.34881075567,72.0575
"VI 3 V 2009","VI",3,"A","27/07/2009","2009","V",10.52,14.06,2,1285.32636111111,14.97
"VI 3 V 2009","VI",3,"B","27/07/2009","2009","V",14.5,13.2,2,1285.32636111111,14.97
"VI 3 V 2009","VI",3,"C","27/07/2009","2009","V",12.25,11.76,2,1285.32636111111,14.97
"VI 3 V 2009","VI",3,"D","27/07/2009","2009","V",12.75,12.82,2,1285.32636111111,14.97
"VI 3 V 2010","VI",3,"A","13/08/2010","2010","V",NA,16.2,5,1070.34881075567,14.97
"VI 3 V 2010","VI",3,"B","13/08/2010","2010","V",NA,16.5,5,1070.34881075567,14.97
"VI 3 V 2010","VI",3,"C","13/08/2010","2010","V",NA,17.1,5,1070.34881075567,14.97
"VI 3 V 2010","VI",3,"D","13/08/2010","2010","V",NA,22.1,5,1070.34881075567,14.97
"VI 4 V 2009","VI",4,"A","27/07/2009","2009","V",13.5,13.98,0,1285.32636111111,9.635
"VI 4 V 2009","VI",4,"B","27/07/2009","2009","V",11.4,11.15,0,1285.32636111111,9.635
"VI 4 V 2009","VI",4,"C","27/07/2009","2009","V",11.39,12.3,0,1285.32636111111,9.635
"VI 4 V 2009","VI",4,"D","27/07/2009","2009","V",13,9.26,0,1285.32636111111,9.635
"VI 4 V 2010","VI",4,"A","13/08/2010","2010","V",NA,20.6,0,1070.34881075567,9.635
"VI 4 V 2010","VI",4,"B","13/08/2010","2010","V",NA,14.7,0,1070.34881075567,9.635
"VI 4 V 2010","VI",4,"C","13/08/2010","2010","V",NA,12.1,0,1070.34881075567,9.635
"VI 4 V 2010","VI",4,"D","13/08/2010","2010","V",NA,18.9,0,1070.34881075567,9.635
"VP 1 V 2009","VP",1,"A","22/07/2009","2009","V",36.36,30.21,20,867.865447969456,10.14
"VP 1 V 2009","VP",1,"B","22/07/2009","2009","V",42.2,40.41,20,867.865447969456,10.14
"VP 1 V 2009","VP",1,"C","22/07/2009","2009","V",42.2,36.75,20,867.865447969456,10.14
"VP 1 V 2009","VP",1,"D","22/07/2009","2009","V",33.12,26.38,20,867.865447969456,10.14
"VP 1 V 2010","VP",1,"A","28/07/2010","2010","V",28,22,20,792.826416666667,10.14
"VP 1 V 2010","VP",1,"B","28/07/2010","2010","V",15,14.1,20,792.826416666667,10.14
"VP 1 V 2010","VP",1,"C","28/07/2010","2010","V",15.4,10.3,20,792.826416666667,10.14
"VP 1 V 2010","VP",1,"D","28/07/2010","2010","V",14.2,13.7,20,792.826416666667,10.14
"VP 2 V 2009","VP",2,"A","22/07/2009","2009","V",2.8,2.33,9,867.865447969456,12.0725
"VP 2 V 2009","VP",2,"B","22/07/2009","2009","V",3,2.56,9,867.865447969456,12.0725
"VP 2 V 2009","VP",2,"C","22/07/2009","2009","V",2.73,2.07,9,867.865447969456,12.0725
"VP 2 V 2009","VP",2,"D","22/07/2009","2009","V",2.65,2.23,9,867.865447969456,12.0725
"VP 2 V 2010","VP",2,"A","28/07/2010","2010","V",11.4,10.7,10,792.826416666667,12.0725
"VP 2 V 2010","VP",2,"B","28/07/2010","2010","V",19,13,10,792.826416666667,12.0725
"VP 2 V 2010","VP",2,"C","28/07/2010","2010","V",11.6,11.4,10,792.826416666667,12.0725
"VP 2 V 2010","VP",2,"D","28/07/2010","2010","V",12.9,11,10,792.826416666667,12.0725
"VP 3 V 2009","VP",3,"A","22/07/2009","2009","V",25.93,16.64,25,867.865447969456,10.9275
"VP 3 V 2009","VP",3,"B","22/07/2009","2009","V",21.33,18.9,25,867.865447969456,10.9275
"VP 3 V 2009","VP",3,"C","22/07/2009","2009","V",32.25,25.74,25,867.865447969456,10.9275
"VP 3 V 2009","VP",3,"D","22/07/2009","2009","V",47.6,34.94,25,867.865447969456,10.9275
"VP 3 V 2010","VP",3,"A","28/07/2010","2010","V",27.1,16.9,17,792.826416666667,10.9275
"VP 3 V 2010","VP",3,"B","28/07/2010","2010","V",23.2,22.1,17,792.826416666667,10.9275
"VP 3 V 2010","VP",3,"C","28/07/2010","2010","V",25.3,25.1,17,792.826416666667,10.9275
"VP 3 V 2010","VP",3,"D","28/07/2010","2010","V",32,27.8,17,792.826416666667,10.9275
"VP 4 V 2009","VP",4,"A","22/07/2009","2009","V",317,52.05,90,867.865447969456,60.9425
"VP 4 V 2009","VP",4,"B","22/07/2009","2009","V",356,23.3,90,867.865447969456,60.9425
"VP 4 V 2009","VP",4,"C","22/07/2009","2009","V",353,41.03,90,867.865447969456,60.9425
"VP 4 V 2009","VP",4,"D","22/07/2009","2009","V",321,68.59,90,867.865447969456,60.9425
"VP 4 V 2010","VP",4,"A","28/07/2010","2010","V",293.6,151,70,792.826416666667,60.9425
"VP 4 V 2010","VP",4,"B","28/07/2010","2010","V",298,86,70,792.826416666667,60.9425
"VP 4 V 2010","VP",4,"C","28/07/2010","2010","V",313,95,70,792.826416666667,60.9425
"VP 4 V 2010","VP",4,"D","28/07/2010","2010","V",295,92.5,70,792.826416666667,60.9425
"VP 5 V 2009","VP",5,"A","22/07/2009","2009","V",1446,92,90,867.865447969456,70.645
"VP 5 V 2009","VP",5,"B","22/07/2009","2009","V",1328,124,90,867.865447969456,70.645
"VP 5 V 2009","VP",5,"C","22/07/2009","2009","V",1804,180.76,90,867.865447969456,70.645
"VP 5 V 2009","VP",5,"D","22/07/2009","2009","V",1446,323,90,867.865447969456,70.645
"VP 5 V 2010","VP",5,"A","28/07/2010","2010","V",1326,128,95,792.826416666667,70.645
"VP 5 V 2010","VP",5,"B","28/07/2010","2010","V",1316,446,95,792.826416666667,70.645
"VP 5 V 2010","VP",5,"C","28/07/2010","2010","V",1310,182,95,792.826416666667,70.645
"VP 5 V 2010","VP",5,"D","28/07/2010","2010","V",1435,453,95,792.826416666667,70.645
"VP 6 V 2009","VP",6,"A","22/07/2009","2009","V",28.62,23.25,15,867.865447969456,17.2075
"VP 6 V 2009","VP",6,"B","22/07/2009","2009","V",78.64,53.89,15,867.865447969456,17.2075
"VP 6 V 2009","VP",6,"C","22/07/2009","2009","V",66.8,28.53,15,867.865447969456,17.2075
"VP 6 V 2009","VP",6,"D","22/07/2009","2009","V",32.46,25.86,15,867.865447969456,17.2075
"VP 6 V 2010","VP",6,"A","28/07/2010","2010","V",35.9,35,5,792.826416666667,17.2075
"VP 6 V 2010","VP",6,"B","28/07/2010","2010","V",42.5,37.7,5,792.826416666667,17.2075
"VP 6 V 2010","VP",6,"C","28/07/2010","2010","V",48,40,5,792.826416666667,17.2075
"VP 6 V 2010","VP",6,"D","28/07/2010","2010","V",38,34,5,792.826416666667,17.2075
"Vz 1 V 2009","Vz",1,"A","16/06/2009","2009","V",1.76,1.3,5,2652.49999107733,11.185
"Vz 1 V 2009","Vz",1,"B","16/06/2009","2009","V",2.49,1.1,5,2652.49999107733,11.185
"Vz 1 V 2009","Vz",1,"C","16/06/2009","2009","V",2.5,1.23,5,2652.49999107733,11.185
"Vz 1 V 2009","Vz",1,"D","16/06/2009","2009","V",2.22,1.01,5,2652.49999107733,11.185
"Vz 1 V 2010","Vz",1,"A","22/07/2010","2010","V",6.8,6.5,1,2160.02487451726,11.185
"Vz 1 V 2010","Vz",1,"B","22/07/2010","2010","V",8.1,8,1,2160.02487451726,11.185
"Vz 1 V 2010","Vz",1,"C","22/07/2010","2010","V",7.8,7.66,1,2160.02487451726,11.185
"Vz 1 V 2010","Vz",1,"D","22/07/2010","2010","V",6.6,6.36,1,2160.02487451726,11.185
"Vz 2 V 2009","Vz",2,"A","16/06/2009","2009","V",10.13,8.82,10,2652.49999107733,13.4625
"Vz 2 V 2009","Vz",2,"B","16/06/2009","2009","V",10.75,8.83,10,2652.49999107733,13.4625
"Vz 2 V 2009","Vz",2,"C","16/06/2009","2009","V",10.29,9.51,10,2652.49999107733,13.4625
"Vz 2 V 2009","Vz",2,"D","16/06/2009","2009","V",10.33,8.87,10,2652.49999107733,13.4625
"Vz 2 V 2010","Vz",2,"A","22/07/2010","2010","V",10.3,10.2,5,2160.02487451726,13.4625
"Vz 2 V 2010","Vz",2,"B","22/07/2010","2010","V",15.3,10.4,5,2160.02487451726,13.4625
"Vz 2 V 2010","Vz",2,"C","22/07/2010","2010","V",14,13.9,5,2160.02487451726,13.4625
"Vz 2 V 2010","Vz",2,"D","22/07/2010","2010","V",9.3,8.3,5,2160.02487451726,13.4625
"Vz 3 V 2009","Vz",3,"A","16/06/2009","2009","V",50.25,39.52,80,2652.49999107733,20.175
"Vz 3 V 2009","Vz",3,"B","16/06/2009","2009","V",44.74,42.52,80,2652.49999107733,20.175
"Vz 3 V 2009","Vz",3,"C","16/06/2009","2009","V",48.34,26.13,80,2652.49999107733,20.175
"Vz 3 V 2009","Vz",3,"D","16/06/2009","2009","V",51.2,18.24,80,2652.49999107733,20.175
"Vz 3 V 2010","Vz",3,"A","22/07/2010","2010","V",47.87,23.15,80,2160.02487451726,20.175
"Vz 3 V 2010","Vz",3,"B","22/07/2010","2010","V",50.55,25.8,80,2160.02487451726,20.175
"Vz 3 V 2010","Vz",3,"C","22/07/2010","2010","V",51.87,16.17,80,2160.02487451726,20.175
"Vz 3 V 2010","Vz",3,"D","22/07/2010","2010","V",50.6,14.47,80,2160.02487451726,20.175
"Vz 4 V 2009","Vz",4,"A","16/06/2009","2009","V",53.58,23.15,90,2652.49999107733,16.4725
"Vz 4 V 2009","Vz",4,"B","16/06/2009","2009","V",52.9,22.25,90,2652.49999107733,16.4725
"Vz 4 V 2009","Vz",4,"C","16/06/2009","2009","V",51.84,25.6,90,2652.49999107733,16.4725
"Vz 4 V 2009","Vz",4,"D","16/06/2009","2009","V",56.03,28.19,90,2652.49999107733,16.4725
"Vz 4 V 2010","Vz",4,"A","22/07/2010","2010","V",45.26,7.7,90,2160.02487451726,16.4725
"Vz 4 V 2010","Vz",4,"B","22/07/2010","2010","V",45,6.5,90,2160.02487451726,16.4725
"Vz 4 V 2010","Vz",4,"C","22/07/2010","2010","V",46.23,7.76,90,2160.02487451726,16.4725
"Vz 4 V 2010","Vz",4,"D","22/07/2010","2010","V",47.42,12.74,90,2160.02487451726,16.4725
"Vz 5 V 2009","Vz",5,"A","16/06/2009","2009","V",39.64,16.48,80,2652.49999107733,16.02
"Vz 5 V 2009","Vz",5,"B","16/06/2009","2009","V",38.19,20.75,80,2652.49999107733,16.02
"Vz 5 V 2009","Vz",5,"C","16/06/2009","2009","V",41.13,21,80,2652.49999107733,16.02
"Vz 5 V 2009","Vz",5,"D","16/06/2009","2009","V",41.98,31,80,2652.49999107733,16.02
"Vz 5 V 2010","Vz",5,"A","22/07/2010","2010","V",49.14,3.64,80,2160.02487451726,16.02
"Vz 5 V 2010","Vz",5,"B","22/07/2010","2010","V",41.6,19.98,80,2160.02487451726,16.02
"Vz 5 V 2010","Vz",5,"C","22/07/2010","2010","V",45.7,9.11,80,2160.02487451726,16.02
"Vz 5 V 2010","Vz",5,"D","22/07/2010","2010","V",47.35,11.94,80,2160.02487451726,16.02
"Vz 6 V 2009","Vz",6,"A","16/06/2009","2009","V",14.91,12.34,2,2652.49999107733,11.91
"Vz 6 V 2009","Vz",6,"B","16/06/2009","2009","V",13.66,11.14,2,2652.49999107733,11.91
"Vz 6 V 2009","Vz",6,"C","16/06/2009","2009","V",13.57,11.98,2,2652.49999107733,11.91
"Vz 6 V 2009","Vz",6,"D","16/06/2009","2009","V",15.73,11.8,2,2652.49999107733,11.91
"Vz 6 V 2010","Vz",6,"A","22/07/2010","2010","V",11.6,11.5,3,2160.02487451726,11.91
"Vz 6 V 2010","Vz",6,"B","22/07/2010","2010","V",11.5,11.3,3,2160.02487451726,11.91
"Vz 6 V 2010","Vz",6,"C","22/07/2010","2010","V",11.3,11.1,3,2160.02487451726,11.91
"Vz 6 V 2010","Vz",6,"D","22/07/2010","2010","V",13.7,11.5,3,2160.02487451726,11.91
